symbol,time,open,high,low,close,volume,open_interest
ZCZ25,2025-03-10,454.25,457.5,451.5,455.0,41293,339112.0
ZCZ25,2025-03-11,454.5,457.75,453.5,454.5,50194,342746.0
ZCZ25,2025-03-12,453.0,455.0,445.0,448.25,80955,349876.0
ZCZ25,2025-03-13,448.5,454.0,448.25,452.25,53562,351856.0
ZCZ25,2025-03-14,450.75,452.75,449.0,451.0,70972,360362.0
ZCZ25,2025-03-17,451.25,455.0,451.25,454.0,54224,357403.0
ZCZ25,2025-03-18,454.75,457.0,452.0,454.25,65681,356645.0
ZCZ25,2025-03-19,453.75,455.0,451.25,451.5,50440,354213.0
ZCZ25,2025-03-20,451.5,454.25,451.5,453.0,61967,349696.0
ZCZ25,2025-03-21,452.25,453.75,449.5,451.0,45047,351606.0
ZCZ25,2025-03-24,451.5,453.0,447.5,451.5,31431,352923.0
ZCZ25,2025-03-25,450.75,451.5,447.25,449.0,45504,358164.0
ZCZ25,2025-03-26,449.0,449.5,444.0,444.5,53275,360240.0
ZCZ25,2025-03-27,444.75,445.25,440.75,443.75,71657,352862.0
ZCZ25,2025-03-28,444.0,444.0,437.75,442.5,80371,348911.0
ZCZ25,2025-03-31,442.0,445.0,436.5,442.0,129821,361218.0
ZCZ25,2025-04-01,442.0,449.5,440.75,449.5,77456,364988.0
ZCZ25,2025-04-02,448.25,449.25,444.5,448.75,46372,366349.0
ZCZ25,2025-04-03,445.0,448.75,441.5,447.5,93772,372029.0
ZCZ25,2025-04-04,447.5,448.75,439.75,446.75,85987,376639.0
ZCZ25,2025-04-07,442.75,450.5,442.0,446.0,69007,374131.0
ZCZ25,2025-04-08,445.75,450.0,445.25,445.75,62261,372177.0
ZCZ25,2025-04-09,445.0,452.0,444.0,450.75,92380,369225.0
ZCZ25,2025-04-10,450.5,457.0,449.5,454.25,99191,366843.0
ZCZ25,2025-04-11,453.0,464.75,451.5,463.5,103653,377217.0
ZCZ25,2025-04-14,462.0,466.75,461.0,462.0,72945,374744.0
ZCZ25,2025-04-15,462.0,466.25,461.5,464.25,95822,378368.0
ZCZ25,2025-04-16,463.75,469.5,461.5,466.75,87088,374220.0
ZCZ25,2025-04-17,466.0,468.5,465.25,466.0,58850,385859.0
ZCZ25,2025-04-21,466.5,468.0,463.75,464.5,44702,390516.0
ZCZ25,2025-04-22,464.0,464.5,456.75,458.0,82527,399978.0
ZCZ25,2025-04-23,458.25,459.75,452.5,454.5,81749,406784.0
ZCZ25,2025-04-24,454.5,456.75,453.5,456.5,76059,412580.0
ZCZ25,2025-04-25,455.5,457.75,454.25,455.75,61654,418350.0
ZCZ25,2025-04-28,454.25,455.0,446.75,450.25,107167,425245.0
ZCZ25,2025-04-29,449.5,451.0,443.25,444.5,112997,430386.0
ZCZ25,2025-04-30,445.0,448.0,442.25,446.25,97459,432971.0
ZCZ25,2025-05-01,446.25,449.75,444.5,447.25,91861,439003.0
ZCZ25,2025-05-02,447.25,453.5,447.25,450.25,93701,432738.0
ZCZ25,2025-05-05,449.75,450.25,442.25,443.0,127450,440947.0
ZCZ25,2025-05-06,443.75,444.5,440.5,441.25,81232,445505.0
ZCZ25,2025-05-07,442.0,447.25,440.25,440.75,108422,452661.0
ZCZ25,2025-05-08,441.5,441.75,435.75,438.75,144268,461275.0
ZCZ25,2025-05-09,440.0,444.0,439.75,442.0,100906,469868.0
ZCZ25,2025-05-12,444.25,449.75,441.25,445.5,147841,463428.0
ZCZ25,2025-05-13,445.25,446.5,439.25,441.0,135266,463007.0
ZCZ25,2025-05-14,441.75,443.0,437.5,440.5,76173,466695.0
ZCZ25,2025-05-15,439.5,442.25,436.25,438.75,91134,464885.0
ZCZ25,2025-05-16,440.0,441.5,434.5,435.5,89619,473403.0
ZCZ25,2025-05-19,434.5,443.75,434.5,441.75,112782,466933.0
ZCZ25,2025-05-20,440.5,449.25,439.5,448.5,126224,475456.0
ZCZ25,2025-05-21,448.5,456.0,448.25,455.5,109693,477905.0
ZCZ25,2025-05-22,454.25,456.5,451.75,453.25,107436,482356.0
ZCZ25,2025-05-23,453.0,454.5,448.0,450.75,89174,485525.0
ZCZ25,2025-05-27,449.5,451.0,444.75,446.5,82711,489410.0
ZCZ25,2025-05-28,447.0,449.5,442.75,443.5,106636,490073.0
ZCZ25,2025-05-29,444.5,444.75,439.25,441.25,73908,488022.0
ZCZ25,2025-05-30,441.0,442.75,438.0,438.5,89986,491792.0
