symbol,time,open,high,low,close,volume,open_interest
HEK25,2025-04-04,87.8,87.8,85.0,85.125,1295.0,4401.0
HEK25,2025-04-07,85.0,86.15,82.825,84.075,797.0,4401.0
HEK25,2025-04-08,84.975,86.05,84.2,84.6,688.0,4183.0
HEK25,2025-04-09,84.275,86.325,83.45,86.125,722.0,4148.0
HEK25,2025-04-10,86.125,87.525,85.1,86.5,987.0,3924.0
HEK25,2025-04-11,85.85,86.95,85.85,86.575,382.0,3825.0
HEK25,2025-04-14,86.9,88.125,86.9,87.95,433.0,3617.0
HEK25,2025-04-15,87.7,89.0,87.6,88.2,739.0,3481.0
HEK25,2025-04-16,88.275,90.25,88.275,90.15,1317.0,3844.0
HEK25,2025-04-17,89.975,91.15,89.475,90.4,675.0,4040.0
HEK25,2025-04-21,90.525,91.35,90.525,91.025,526.0,3940.0
HEK25,2025-04-22,91.175,92.275,90.825,92.225,1006.0,4278.0
HEK25,2025-04-23,92.275,92.55,91.525,91.875,571.0,4437.0
HEK25,2025-04-24,91.575,92.1,90.325,91.95,579.0,4389.0
HEK25,2025-04-25,92.35,93.0,91.9,92.8,642.0,4520.0
HEK25,2025-04-28,92.875,93.4,92.15,92.95,853.0,4389.0
HEK25,2025-04-29,92.75,92.875,92.075,92.55,934.0,4407.0
HEK25,2025-04-30,92.275,92.5,91.325,91.925,790.0,4240.0
HEK25,2025-05-01,91.55,92.65,91.45,92.4,980.0,4169.0
HEK25,2025-05-02,92.25,93.05,91.9,92.95,905.0,4311.0
HEK25,2025-05-05,92.5,93.05,92.15,92.25,490.0,4238.0
HEK25,2025-05-06,91.75,91.775,91.05,91.55,650.0,4090.0
HEK25,2025-05-07,91.2,91.45,90.7,91.15,884.0,3995.0
HEK25,2025-05-08,91.025,91.025,90.55,90.65,716.0,3680.0
HEK25,2025-05-09,90.6,90.75,90.125,90.375,718.0,3496.0
HEK25,2025-05-12,90.975,91.2,90.6,90.725,527.0,3437.0
HEK25,2025-05-13,90.6,91.025,90.55,90.975,482.0,3228.0
HEK25,2025-05-14,90.9,91.0,90.775,91.0,270.0,3124.0
HEK25,2025-05-16,91.02,91.02,91.02,91.02,,
