symbol,time,open,high,low,close,volume,open_interest
ZSF25,2024-08-30,1007.5,1023.5,1007.0,1017.0,49727.0,110083.0
ZSF25,2024-09-03,1017.0,1041.75,1012.75,1029.5,43502.0,112537.0
ZSF25,2024-09-04,1029.0,1040.75,1018.0,1039.25,42710.0,117105.0
ZSF25,2024-09-05,1037.25,1042.5,1028.0,1041.5,45531.0,118248.0
ZSF25,2024-09-06,1039.5,1049.0,1021.25,1022.5,40460.0,118111.0
ZSF25,2024-09-09,1020.0,1038.0,1019.25,1035.5,32775.0,118984.0
ZSF25,2024-09-10,1034.75,1035.75,1014.0,1015.25,33889.0,121375.0
ZSF25,2024-09-11,1014.0,1026.0,1013.75,1019.0,30695.0,125542.0
ZSF25,2024-09-12,1019.0,1035.25,1015.75,1029.5,40697.0,130696.0
ZSF25,2024-09-13,1028.25,1039.25,1020.75,1024.75,34032.0,133585.0
ZSF25,2024-09-16,1023.5,1030.5,1017.75,1023.5,19182.0,136659.0
ZSF25,2024-09-17,1021.5,1029.75,1021.0,1024.75,27898.0,142615.0
ZSF25,2024-09-18,1025.75,1040.5,1024.75,1032.0,36843.0,145881.0
ZSF25,2024-09-19,1032.5,1036.5,1025.0,1031.25,34139.0,149680.0
ZSF25,2024-09-20,1031.0,1036.75,1019.25,1029.5,34959.0,153398.0
ZSF25,2024-09-23,1029.25,1058.75,1029.25,1056.75,80357.0,156624.0
ZSF25,2024-09-24,1054.75,1076.0,1050.75,1060.5,68735.0,158908.0
ZSF25,2024-09-25,1059.75,1072.75,1049.25,1071.75,66736.0,159853.0
ZSF25,2024-09-26,1070.0,1083.0,1058.0,1059.25,53854.0,163171.0
ZSF25,2024-09-27,1058.25,1087.0,1052.5,1083.0,80412.0,165124.0
ZSF25,2024-09-30,1078.0,1087.5,1069.75,1075.25,64086.0,160077.0
ZSF25,2024-10-01,1073.25,1083.75,1063.0,1075.5,64373.0,162652.0
ZSF25,2024-10-02,1073.0,1082.0,1061.25,1074.25,54350.0,165856.0
ZSF25,2024-10-03,1070.75,1074.5,1060.25,1064.5,42061.0,169374.0
